Measurement Time,m³/m³ VWC,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,°C Temp,None
12/26/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/26/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/27/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/28/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/29/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/30/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
12/31/2013 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/1/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/2/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/3/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/4/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/5/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/6/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 12:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 1:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 2:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 3:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 4:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 5:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 6:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 7:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 8:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 9:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 10:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 11:00 AM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 12:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 1:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 2:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 3:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 4:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 5:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 6:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 7:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 8:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 9:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 10:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
1/7/2014 11:00 PM,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
