Measurement Time,m³/m³ VWC,kPa Potential,°C Temp,kPa Potential,m³/m³ VWC,None
2/15/2015 7:00 PM,-0.070,#N/A,#N/A,-23,0.266,
2/15/2015 8:00 PM,-0.070,#N/A,#N/A,-23,0.266,
2/15/2015 9:00 PM,-0.070,#N/A,#N/A,-23,0.266,
2/15/2015 10:00 PM,-0.073,#N/A,#N/A,-24,0.266,
2/15/2015 11:00 PM,-0.076,#N/A,#N/A,-24,0.266,
2/16/2015 12:00 AM,-0.081,#N/A,#N/A,-24,0.266,
2/16/2015 1:00 AM,-0.083,#N/A,#N/A,-24,0.266,
2/16/2015 2:00 AM,-0.084,#N/A,#N/A,-24,0.266,
2/16/2015 3:00 AM,-0.087,#N/A,#N/A,-24,0.266,
2/16/2015 4:00 AM,-0.088,#N/A,#N/A,-24,0.266,
2/16/2015 5:00 AM,-0.088,#N/A,#N/A,-24,0.266,
2/16/2015 6:00 AM,-0.088,#N/A,#N/A,-24,0.266,
2/16/2015 7:00 AM,-0.091,#N/A,#N/A,-24,0.266,
2/16/2015 8:00 AM,-0.091,#N/A,#N/A,-24,0.268,
2/16/2015 9:00 AM,-0.089,#N/A,#N/A,-24,0.270,
2/16/2015 10:00 AM,-0.082,#N/A,#N/A,-24,0.275,
2/16/2015 11:00 AM,-0.081,#N/A,#N/A,-24,0.281,
2/16/2015 12:00 PM,-0.082,#N/A,#N/A,-24,0.288,
2/16/2015 1:00 PM,-0.080,#N/A,#N/A,-24,0.294,
2/16/2015 2:00 PM,-0.077,#N/A,#N/A,-24,0.300,
2/16/2015 3:00 PM,-0.078,#N/A,#N/A,-24,0.305,
2/16/2015 4:00 PM,-0.079,#N/A,#N/A,-24,0.309,
2/16/2015 5:00 PM,-0.090,#N/A,#N/A,-24,0.313,
2/16/2015 6:00 PM,-0.096,#N/A,#N/A,-24,0.315,
2/16/2015 7:00 PM,-0.099,#N/A,#N/A,-24,0.318,
2/16/2015 8:00 PM,-0.104,#N/A,#N/A,-24,0.320,
2/16/2015 9:00 PM,-0.106,#N/A,#N/A,-24,0.321,
2/16/2015 10:00 PM,-0.106,#N/A,#N/A,-24,0.323,
2/16/2015 11:00 PM,-0.106,#N/A,#N/A,-24,0.324,
2/17/2015 12:00 AM,-0.109,#N/A,#N/A,-24,0.324,
2/17/2015 1:00 AM,-0.114,#N/A,#N/A,-24,0.326,
2/17/2015 2:00 AM,-0.117,#N/A,#N/A,-24,0.326,
2/17/2015 3:00 AM,-0.115,#N/A,#N/A,-24,0.326,
2/17/2015 4:00 AM,-0.110,#N/A,#N/A,-24,0.326,
2/17/2015 5:00 AM,-0.116,#N/A,#N/A,-24,0.326,
2/17/2015 6:00 AM,-0.115,#N/A,#N/A,-24,0.327,
2/17/2015 7:00 AM,-0.118,#N/A,#N/A,-24,0.328,
2/17/2015 8:00 AM,-0.119,#N/A,#N/A,-24,0.329,
2/17/2015 9:00 AM,-0.119,#N/A,#N/A,-24,0.330,
2/17/2015 10:00 AM,-0.121,#N/A,#N/A,-24,0.331,
2/17/2015 11:00 AM,-0.133,#N/A,#N/A,-24,0.331,
2/17/2015 12:00 PM,-0.136,#N/A,#N/A,-24,0.331,
2/17/2015 1:00 PM,-0.139,#N/A,#N/A,-24,0.332,
2/17/2015 2:00 PM,-0.138,#N/A,#N/A,-24,0.332,
2/17/2015 3:00 PM,-0.136,#N/A,#N/A,-24,0.332,
2/17/2015 4:00 PM,-0.132,#N/A,#N/A,-24,0.332,
2/17/2015 5:00 PM,-0.121,#N/A,#N/A,-24,0.332,
2/17/2015 6:00 PM,-0.110,#N/A,#N/A,-24,0.332,
2/17/2015 7:00 PM,-0.089,#N/A,#N/A,-24,0.332,
2/17/2015 8:00 PM,-0.096,#N/A,#N/A,-24,0.332,
2/17/2015 9:00 PM,-0.109,#N/A,#N/A,-24,0.332,
2/17/2015 10:00 PM,-0.111,#N/A,#N/A,-24,0.332,
2/17/2015 11:00 PM,-0.113,#N/A,#N/A,-24,0.332,
2/18/2015 12:00 AM,-0.116,#N/A,#N/A,-24,0.331,
2/18/2015 1:00 AM,-0.118,#N/A,#N/A,-24,0.331,
2/18/2015 2:00 AM,-0.120,#N/A,#N/A,-24,0.331,
2/18/2015 3:00 AM,-0.121,#N/A,#N/A,-24,0.331,
2/18/2015 4:00 AM,-0.126,#N/A,#N/A,-24,0.331,
2/18/2015 5:00 AM,-0.119,#N/A,#N/A,-24,0.331,
2/18/2015 6:00 AM,-0.118,#N/A,#N/A,-24,0.331,
2/18/2015 7:00 AM,-0.123,#N/A,#N/A,-24,0.330,
2/18/2015 8:00 AM,-0.126,#N/A,#N/A,-24,0.330,
2/18/2015 9:00 AM,-0.125,#N/A,#N/A,-24,0.330,
2/18/2015 10:00 AM,-0.127,#N/A,#N/A,-24,0.330,
2/18/2015 11:00 AM,-0.132,#N/A,#N/A,-24,0.329,
2/18/2015 12:00 PM,-0.135,#N/A,#N/A,-24,0.328,
2/18/2015 1:00 PM,-0.121,#N/A,#N/A,-24,0.327,
2/18/2015 2:00 PM,-0.120,#N/A,#N/A,-24,0.327,
2/18/2015 3:00 PM,-0.116,#N/A,#N/A,-24,0.326,
2/18/2015 4:00 PM,-0.112,#N/A,#N/A,-25,0.326,
2/18/2015 5:00 PM,-0.103,#N/A,#N/A,-25,0.326,
2/18/2015 6:00 PM,-0.084,#N/A,#N/A,-25,0.325,
2/18/2015 7:00 PM,-0.080,#N/A,#N/A,-25,0.324,
2/18/2015 8:00 PM,-0.082,#N/A,#N/A,-25,0.324,
2/18/2015 9:00 PM,-0.081,#N/A,#N/A,-25,0.324,
2/18/2015 10:00 PM,-0.083,#N/A,#N/A,-25,0.324,
2/18/2015 11:00 PM,-0.082,#N/A,#N/A,-25,0.324,
2/19/2015 12:00 AM,-0.087,#N/A,#N/A,-25,0.324,
2/19/2015 1:00 AM,-0.089,#N/A,#N/A,-25,0.323,
2/19/2015 2:00 AM,-0.090,#N/A,#N/A,-25,0.323,
2/19/2015 3:00 AM,-0.093,#N/A,#N/A,-25,0.323,
2/19/2015 4:00 AM,-0.093,#N/A,#N/A,-25,0.323,
2/19/2015 5:00 AM,-0.095,#N/A,#N/A,-25,0.322,
2/19/2015 6:00 AM,-0.099,#N/A,#N/A,-26,0.322,
2/19/2015 7:00 AM,-0.102,#N/A,#N/A,-26,0.322,
2/19/2015 8:00 AM,-0.100,#N/A,#N/A,-26,0.322,
2/19/2015 9:00 AM,-0.104,#N/A,#N/A,-26,0.322,
2/19/2015 10:00 AM,-0.107,#N/A,#N/A,-26,0.321,
2/19/2015 11:00 AM,-0.113,#N/A,#N/A,-26,0.321,
2/19/2015 12:00 PM,-0.116,#N/A,#N/A,-26,0.321,
2/19/2015 1:00 PM,-0.112,#N/A,#N/A,-26,0.319,
2/19/2015 2:00 PM,-0.108,#N/A,#N/A,-26,0.319,
2/19/2015 3:00 PM,-0.103,#N/A,#N/A,-26,0.317,
2/19/2015 4:00 PM,-0.098,#N/A,#N/A,-26,0.317,
2/19/2015 5:00 PM,-0.095,#N/A,#N/A,-26,0.315,
2/19/2015 6:00 PM,-0.092,#N/A,#N/A,-26,0.315,
2/19/2015 7:00 PM,-0.093,#N/A,#N/A,-26,0.315,
2/19/2015 8:00 PM,-0.098,#N/A,#N/A,-27,0.314,
2/19/2015 9:00 PM,-0.101,#N/A,#N/A,-27,0.314,
2/19/2015 10:00 PM,-0.104,#N/A,#N/A,-27,0.313,
2/19/2015 11:00 PM,-0.104,#N/A,#N/A,-27,0.313,
2/20/2015 12:00 AM,-0.106,#N/A,#N/A,-27,0.312,
2/20/2015 1:00 AM,-0.109,#N/A,#N/A,-27,0.312,
2/20/2015 2:00 AM,-0.110,#N/A,#N/A,-27,0.312,
2/20/2015 3:00 AM,-0.111,#N/A,#N/A,-27,0.312,
2/20/2015 4:00 AM,-0.112,#N/A,#N/A,-28,0.312,
2/20/2015 5:00 AM,-0.112,#N/A,#N/A,-27,0.311,
2/20/2015 6:00 AM,-0.113,#N/A,#N/A,-28,0.310,
2/20/2015 7:00 AM,-0.115,#N/A,#N/A,-28,0.310,
2/20/2015 8:00 AM,-0.116,#N/A,#N/A,-28,0.310,
2/20/2015 9:00 AM,-0.116,#N/A,#N/A,-28,0.310,
2/20/2015 10:00 AM,-0.114,#N/A,#N/A,-28,0.310,
2/20/2015 11:00 AM,-0.103,#N/A,#N/A,-28,0.310,
2/20/2015 12:00 PM,-0.112,#N/A,#N/A,-28,0.309,
2/20/2015 1:00 PM,-0.110,#N/A,#N/A,-28,0.308,
2/20/2015 2:00 PM,-0.110,#N/A,#N/A,-29,0.307,
2/20/2015 3:00 PM,-0.107,#N/A,#N/A,-29,0.305,
2/20/2015 4:00 PM,-0.101,#N/A,#N/A,-29,0.305,
2/20/2015 5:00 PM,-0.098,#N/A,#N/A,-29,0.304,
2/20/2015 6:00 PM,-0.098,#N/A,#N/A,-29,0.304,
2/20/2015 7:00 PM,-0.099,#N/A,#N/A,-30,0.302,
2/20/2015 8:00 PM,-0.101,#N/A,#N/A,-30,0.301,
2/20/2015 9:00 PM,-0.103,#N/A,#N/A,-30,0.300,
2/20/2015 10:00 PM,-0.105,#N/A,#N/A,-31,0.300,
2/20/2015 11:00 PM,-0.105,#N/A,#N/A,-31,0.300,
2/21/2015 12:00 AM,-0.109,#N/A,#N/A,-31,0.299,
2/21/2015 1:00 AM,-0.111,#N/A,#N/A,-31,0.299,
2/21/2015 2:00 AM,-0.114,#N/A,#N/A,-32,0.298,
2/21/2015 3:00 AM,-0.116,#N/A,#N/A,-32,0.298,
2/21/2015 4:00 AM,-0.118,#N/A,#N/A,-32,0.298,
2/21/2015 5:00 AM,-0.118,#N/A,#N/A,-32,0.298,
2/21/2015 6:00 AM,-0.120,#N/A,#N/A,-32,0.298,
2/21/2015 7:00 AM,-0.122,#N/A,#N/A,-33,0.298,
2/21/2015 8:00 AM,-0.124,#N/A,#N/A,-33,0.298,
2/21/2015 9:00 AM,-0.126,#N/A,#N/A,-33,0.297,
2/21/2015 10:00 AM,-0.123,#N/A,#N/A,-33,0.297,
2/21/2015 11:00 AM,-0.111,#N/A,#N/A,-33,0.297,
2/21/2015 12:00 PM,-0.108,#N/A,#N/A,-33,0.296,
2/21/2015 1:00 PM,-0.110,#N/A,#N/A,-33,0.295,
2/21/2015 2:00 PM,-0.109,#N/A,#N/A,-34,0.293,
2/21/2015 3:00 PM,-0.106,#N/A,#N/A,-34,0.293,
2/21/2015 4:00 PM,-0.103,#N/A,#N/A,-34,0.292,
2/21/2015 5:00 PM,-0.105,#N/A,#N/A,-34,0.291,
2/21/2015 6:00 PM,-0.104,#N/A,#N/A,-35,0.290,
2/21/2015 7:00 PM,-0.112,#N/A,#N/A,-35,0.289,
2/21/2015 8:00 PM,-0.120,#N/A,#N/A,-35,0.288,
2/21/2015 9:00 PM,-0.126,#N/A,#N/A,-36,0.287,
2/21/2015 10:00 PM,-0.129,#N/A,#N/A,-36,0.287,
2/21/2015 11:00 PM,-0.131,#N/A,#N/A,-36,0.287,
2/22/2015 12:00 AM,-0.131,#N/A,#N/A,-37,0.287,
2/22/2015 1:00 AM,-0.132,#N/A,#N/A,-37,0.286,
2/22/2015 2:00 AM,-0.132,#N/A,#N/A,-37,0.285,
2/22/2015 3:00 AM,-0.130,#N/A,#N/A,-37,0.285,
2/22/2015 4:00 AM,-0.126,#N/A,#N/A,-38,0.285,
2/22/2015 5:00 AM,-0.127,#N/A,#N/A,-38,0.285,
2/22/2015 6:00 AM,-0.126,#N/A,#N/A,-38,0.284,
2/22/2015 7:00 AM,-0.124,#N/A,#N/A,-38,0.283,
2/22/2015 8:00 AM,-0.125,#N/A,#N/A,-39,0.283,
2/22/2015 9:00 AM,-0.120,#N/A,#N/A,-39,0.283,
2/22/2015 10:00 AM,-0.120,#N/A,#N/A,-39,0.283,
2/22/2015 11:00 AM,-0.127,#N/A,#N/A,-39,0.283,
2/22/2015 12:00 PM,-0.127,#N/A,#N/A,-39,0.281,
2/22/2015 1:00 PM,-0.125,#N/A,#N/A,-40,0.281,
2/22/2015 2:00 PM,-0.123,#N/A,#N/A,-40,0.280,
2/22/2015 3:00 PM,-0.121,#N/A,#N/A,-40,0.280,
2/22/2015 4:00 PM,-0.108,#N/A,#N/A,-41,0.280,
2/22/2015 5:00 PM,-0.107,#N/A,#N/A,-41,0.279,
2/22/2015 6:00 PM,-0.111,#N/A,#N/A,-41,0.279,
2/22/2015 7:00 PM,-0.117,#N/A,#N/A,-42,0.278,
2/22/2015 8:00 PM,-0.122,#N/A,#N/A,-42,0.278,
2/22/2015 9:00 PM,-0.109,#N/A,#N/A,-42,0.278,
2/22/2015 10:00 PM,-0.112,#N/A,#N/A,-42,0.278,
2/22/2015 11:00 PM,-0.116,#N/A,#N/A,-42,0.277,
2/23/2015 12:00 AM,-0.121,#N/A,#N/A,-43,0.276,
2/23/2015 1:00 AM,-0.123,#N/A,#N/A,-43,0.276,
2/23/2015 2:00 AM,-0.124,#N/A,#N/A,-43,0.276,
2/23/2015 3:00 AM,-0.127,#N/A,#N/A,-43,0.276,
2/23/2015 4:00 AM,-0.127,#N/A,#N/A,-43,0.276,
2/23/2015 5:00 AM,-0.124,#N/A,#N/A,-43,0.276,
2/23/2015 6:00 AM,-0.122,#N/A,#N/A,-44,0.276,
2/23/2015 7:00 AM,-0.121,#N/A,#N/A,-44,0.276,
2/23/2015 8:00 AM,-0.123,#N/A,#N/A,-44,0.275,
2/23/2015 9:00 AM,-0.125,#N/A,#N/A,-44,0.275,
2/23/2015 10:00 AM,-0.127,#N/A,#N/A,-44,0.275,
2/23/2015 11:00 AM,-0.124,#N/A,#N/A,-44,0.275,
2/23/2015 12:00 PM,-0.122,#N/A,#N/A,-44,0.275,
2/23/2015 1:00 PM,-0.115,#N/A,#N/A,-44,0.274,
2/23/2015 2:00 PM,-0.103,#N/A,#N/A,-44,0.273,
2/23/2015 3:00 PM,-0.098,#N/A,#N/A,-45,0.273,
2/23/2015 4:00 PM,-0.094,#N/A,#N/A,-45,0.271,
2/23/2015 5:00 PM,-0.090,#N/A,#N/A,-45,0.271,
2/23/2015 6:00 PM,-0.093,#N/A,#N/A,-45,0.270,
2/23/2015 7:00 PM,-0.087,#N/A,#N/A,-46,0.270,
2/23/2015 8:00 PM,-0.084,#N/A,#N/A,-46,0.270,
2/23/2015 9:00 PM,-0.087,#N/A,#N/A,-46,0.269,
2/23/2015 10:00 PM,-0.089,#N/A,#N/A,-46,0.268,
2/23/2015 11:00 PM,-0.090,#N/A,#N/A,-46,0.268,
2/24/2015 12:00 AM,-0.091,#N/A,#N/A,-46,0.268,
2/24/2015 1:00 AM,-0.095,#N/A,#N/A,-47,0.267,
2/24/2015 2:00 AM,-0.096,#N/A,#N/A,-47,0.266,
2/24/2015 3:00 AM,-0.098,#N/A,#N/A,-47,0.266,
2/24/2015 4:00 AM,-0.099,#N/A,#N/A,-47,0.266,
2/24/2015 5:00 AM,-0.100,#N/A,#N/A,-48,0.266,
2/24/2015 6:00 AM,-0.102,#N/A,#N/A,-47,0.266,
2/24/2015 7:00 AM,-0.102,#N/A,#N/A,-48,0.266,
2/24/2015 8:00 AM,-0.102,#N/A,#N/A,-48,0.265,
2/24/2015 9:00 AM,-0.101,#N/A,#N/A,-48,0.265,
2/24/2015 10:00 AM,-0.102,#N/A,#N/A,-48,0.264,
2/24/2015 11:00 AM,-0.104,#N/A,#N/A,-48,0.264,
2/24/2015 12:00 PM,-0.104,#N/A,#N/A,-48,0.263,
2/24/2015 1:00 PM,-0.101,#N/A,#N/A,-49,0.263,
2/24/2015 2:00 PM,-0.097,#N/A,#N/A,-49,0.261,
2/24/2015 3:00 PM,-0.091,#N/A,#N/A,-49,0.260,
2/24/2015 4:00 PM,-0.088,#N/A,#N/A,-50,0.259,
2/24/2015 5:00 PM,-0.081,#N/A,#N/A,-50,0.259,
2/24/2015 6:00 PM,-0.073,#N/A,#N/A,-51,0.258,
2/24/2015 7:00 PM,-0.079,#N/A,#N/A,-51,0.257,
2/24/2015 8:00 PM,-0.085,#N/A,#N/A,-52,0.256,
2/24/2015 9:00 PM,-0.087,#N/A,#N/A,-52,0.256,
2/24/2015 10:00 PM,-0.087,#N/A,#N/A,-52,0.255,
2/24/2015 11:00 PM,-0.087,#N/A,#N/A,-53,0.254,
2/25/2015 12:00 AM,-0.087,#N/A,#N/A,-53,0.254,
2/25/2015 1:00 AM,-0.090,#N/A,#N/A,-53,0.254,
2/25/2015 2:00 AM,-0.093,#N/A,#N/A,-53,0.253,
2/25/2015 3:00 AM,-0.095,#N/A,#N/A,-54,0.253,
2/25/2015 4:00 AM,-0.098,#N/A,#N/A,-54,0.253,
2/25/2015 5:00 AM,-0.099,#N/A,#N/A,-54,0.253,
2/25/2015 6:00 AM,-0.103,#N/A,#N/A,-55,0.253,
2/25/2015 7:00 AM,-0.104,#N/A,#N/A,-55,0.252,
2/25/2015 8:00 AM,-0.107,#N/A,#N/A,-55,0.252,
2/25/2015 9:00 AM,-0.109,#N/A,#N/A,-55,0.252,
2/25/2015 10:00 AM,-0.112,#N/A,#N/A,-55,0.252,
2/25/2015 11:00 AM,-0.114,#N/A,#N/A,-55,0.251,
2/25/2015 12:00 PM,-0.114,#N/A,#N/A,-55,0.251,
2/25/2015 1:00 PM,-0.113,#N/A,#N/A,-55,0.250,
2/25/2015 2:00 PM,-0.110,#N/A,#N/A,-56,0.249,
2/25/2015 3:00 PM,-0.107,#N/A,#N/A,-56,0.249,
2/25/2015 4:00 PM,-0.103,#N/A,#N/A,-56,0.248,
2/25/2015 5:00 PM,-0.101,#N/A,#N/A,-56,0.247,
2/25/2015 6:00 PM,-0.104,#N/A,#N/A,-57,0.247,
2/25/2015 7:00 PM,-0.104,#N/A,#N/A,-57,0.246,
2/25/2015 8:00 PM,-0.104,#N/A,#N/A,-57,0.246,
2/25/2015 9:00 PM,-0.105,#N/A,#N/A,-57,0.246,
2/25/2015 10:00 PM,-0.105,#N/A,#N/A,-58,0.246,
2/25/2015 11:00 PM,-0.105,#N/A,#N/A,-58,0.245,
2/26/2015 12:00 AM,-0.107,#N/A,#N/A,-58,0.244,
2/26/2015 1:00 AM,-0.108,#N/A,#N/A,-58,0.244,
2/26/2015 2:00 AM,-0.108,#N/A,#N/A,-59,0.244,
2/26/2015 3:00 AM,-0.110,#N/A,#N/A,-59,0.244,
2/26/2015 4:00 AM,-0.110,#N/A,#N/A,-59,0.243,
2/26/2015 5:00 AM,-0.111,#N/A,#N/A,-59,0.243,
2/26/2015 6:00 AM,-0.104,#N/A,#N/A,-59,0.242,
2/26/2015 7:00 AM,-0.107,#N/A,#N/A,-59,0.242,
2/26/2015 8:00 AM,-0.114,#N/A,#N/A,-60,0.242,
2/26/2015 9:00 AM,-0.115,#N/A,#N/A,-60,0.242,
2/26/2015 10:00 AM,-0.120,#N/A,#N/A,-60,0.242,
2/26/2015 11:00 AM,-0.120,#N/A,#N/A,-60,0.242,
2/26/2015 12:00 PM,-0.120,#N/A,#N/A,-60,0.242,
2/26/2015 1:00 PM,-0.121,#N/A,#N/A,-60,0.242,
2/26/2015 2:00 PM,-0.122,#N/A,#N/A,-60,0.242,
2/26/2015 3:00 PM,-0.120,#N/A,#N/A,-60,0.242,
2/26/2015 4:00 PM,-0.120,#N/A,#N/A,-61,0.241,
2/26/2015 5:00 PM,-0.116,#N/A,#N/A,-61,0.241,
2/26/2015 6:00 PM,-0.114,#N/A,#N/A,-61,0.241,
2/26/2015 7:00 PM,-0.116,#N/A,#N/A,-61,0.241,
2/26/2015 8:00 PM,-0.117,#N/A,#N/A,-61,0.241,
2/26/2015 9:00 PM,-0.116,#N/A,#N/A,-62,0.241,
2/26/2015 10:00 PM,-0.117,#N/A,#N/A,-62,0.241,
2/26/2015 11:00 PM,-0.120,#N/A,#N/A,-62,0.241,
2/27/2015 12:00 AM,-0.121,#N/A,#N/A,-62,0.240,
2/27/2015 1:00 AM,-0.122,#N/A,#N/A,-62,0.240,
2/27/2015 2:00 AM,-0.124,#N/A,#N/A,-63,0.239,
2/27/2015 3:00 AM,-0.125,#N/A,#N/A,-63,0.239,
2/27/2015 4:00 AM,-0.127,#N/A,#N/A,-62,0.239,
2/27/2015 5:00 AM,-0.129,#N/A,#N/A,-63,0.239,
2/27/2015 6:00 AM,-0.129,#N/A,#N/A,-63,0.239,
2/27/2015 7:00 AM,-0.130,#N/A,#N/A,-63,0.239,
2/27/2015 8:00 AM,-0.130,#N/A,#N/A,-63,0.239,
2/27/2015 9:00 AM,-0.131,#N/A,#N/A,-63,0.239,
2/27/2015 10:00 AM,-0.132,#N/A,#N/A,-63,0.239,
2/27/2015 11:00 AM,-0.132,#N/A,#N/A,-63,0.238,
2/27/2015 12:00 PM,-0.131,#N/A,#N/A,-64,0.239,
2/27/2015 1:00 PM,-0.127,#N/A,#N/A,-64,0.239,
2/27/2015 2:00 PM,-0.125,#N/A,#N/A,-64,0.238,
2/27/2015 3:00 PM,-0.123,#N/A,#N/A,-64,0.238,
2/27/2015 4:00 PM,-0.121,#N/A,#N/A,-64,0.238,
2/27/2015 5:00 PM,-0.117,#N/A,#N/A,-64,0.238,
2/27/2015 6:00 PM,-0.116,#N/A,#N/A,-64,0.238,
2/27/2015 7:00 PM,-0.115,#N/A,#N/A,-64,0.237,
2/27/2015 8:00 PM,-0.116,#N/A,#N/A,-64,0.237,
2/27/2015 9:00 PM,-0.119,#N/A,#N/A,-64,0.237,
2/27/2015 10:00 PM,-0.120,#N/A,#N/A,-64,0.237,
2/27/2015 11:00 PM,-0.121,#N/A,#N/A,-64,0.237,
2/28/2015 12:00 AM,-0.121,#N/A,#N/A,-64,0.237,
2/28/2015 1:00 AM,-0.121,#N/A,#N/A,-64,0.237,
2/28/2015 2:00 AM,-0.121,#N/A,#N/A,-64,0.237,
2/28/2015 3:00 AM,-0.123,#N/A,#N/A,-65,0.237,
2/28/2015 4:00 AM,-0.123,#N/A,#N/A,-64,0.237,
2/28/2015 5:00 AM,-0.123,#N/A,#N/A,-64,0.237,
2/28/2015 6:00 AM,-0.122,#N/A,#N/A,-65,0.237,
2/28/2015 7:00 AM,-0.122,#N/A,#N/A,-65,0.237,
2/28/2015 8:00 AM,-0.123,#N/A,#N/A,-65,0.236,
2/28/2015 9:00 AM,-0.124,#N/A,#N/A,-65,0.236,
2/28/2015 10:00 AM,-0.126,#N/A,#N/A,-65,0.236,
2/28/2015 11:00 AM,-0.127,#N/A,#N/A,-65,0.236,
2/28/2015 12:00 PM,-0.126,#N/A,#N/A,-65,0.236,
2/28/2015 1:00 PM,-0.122,#N/A,#N/A,-65,0.235,
2/28/2015 2:00 PM,-0.118,#N/A,#N/A,-65,0.235,
2/28/2015 3:00 PM,-0.112,#N/A,#N/A,-65,0.234,
2/28/2015 4:00 PM,-0.108,#N/A,#N/A,-66,0.234,
2/28/2015 5:00 PM,-0.104,#N/A,#N/A,-66,0.233,
2/28/2015 6:00 PM,-0.102,#N/A,#N/A,-66,0.232,
2/28/2015 7:00 PM,-0.104,#N/A,#N/A,-67,0.232,
2/28/2015 8:00 PM,-0.104,#N/A,#N/A,-67,0.232,
2/28/2015 9:00 PM,-0.107,#N/A,#N/A,-67,0.232,
2/28/2015 10:00 PM,-0.113,#N/A,#N/A,-67,0.232,
2/28/2015 11:00 PM,-0.113,#N/A,#N/A,-67,0.232,
3/1/2015 12:00 AM,-0.114,#N/A,#N/A,-67,0.231,
3/1/2015 1:00 AM,-0.116,#N/A,#N/A,-68,0.231,
3/1/2015 2:00 AM,-0.116,#N/A,#N/A,-68,0.230,
3/1/2015 3:00 AM,-0.116,#N/A,#N/A,-68,0.230,
3/1/2015 4:00 AM,-0.114,#N/A,#N/A,-68,0.230,
3/1/2015 5:00 AM,-0.114,#N/A,#N/A,-68,0.230,
3/1/2015 6:00 AM,-0.111,#N/A,#N/A,-68,0.230,
3/1/2015 7:00 AM,-0.114,#N/A,#N/A,-69,0.230,
3/1/2015 8:00 AM,-0.116,#N/A,#N/A,-69,0.230,
3/1/2015 9:00 AM,-0.114,#N/A,#N/A,-69,0.230,
3/1/2015 10:00 AM,-0.110,#N/A,#N/A,-69,0.229,
3/1/2015 11:00 AM,-0.112,#N/A,#N/A,-69,0.229,
3/1/2015 12:00 PM,-0.114,#N/A,#N/A,-69,0.229,
3/1/2015 1:00 PM,-0.113,#N/A,#N/A,-69,0.228,
3/1/2015 2:00 PM,-0.107,#N/A,#N/A,-70,0.227,
3/1/2015 3:00 PM,-0.102,#N/A,#N/A,-69,0.227,
3/1/2015 4:00 PM,-0.097,#N/A,#N/A,-70,0.225,
3/1/2015 5:00 PM,-0.092,#N/A,#N/A,-71,0.225,
3/1/2015 6:00 PM,-0.091,#N/A,#N/A,-71,0.225,
3/1/2015 7:00 PM,-0.093,#N/A,#N/A,-71,0.225,
3/1/2015 8:00 PM,-0.096,#N/A,#N/A,-72,0.224,
3/1/2015 9:00 PM,-0.098,#N/A,#N/A,-72,0.224,
3/1/2015 10:00 PM,-0.084,#N/A,#N/A,-72,0.224,
3/1/2015 11:00 PM,-0.087,#N/A,#N/A,-72,0.223,
3/2/2015 12:00 AM,-0.084,#N/A,#N/A,-73,0.222,
3/2/2015 1:00 AM,-0.091,#N/A,#N/A,-73,0.222,
3/2/2015 2:00 AM,-0.093,#N/A,#N/A,-73,0.222,
3/2/2015 3:00 AM,-0.103,#N/A,#N/A,-73,0.222,
3/2/2015 4:00 AM,-0.109,#N/A,#N/A,-73,0.222,
3/2/2015 5:00 AM,-0.104,#N/A,#N/A,-73,0.221,
3/2/2015 6:00 AM,-0.109,#N/A,#N/A,-73,0.221,
3/2/2015 7:00 AM,-0.098,#N/A,#N/A,-74,0.221,
3/2/2015 8:00 AM,-0.103,#N/A,#N/A,-74,0.220,
3/2/2015 9:00 AM,-0.107,#N/A,#N/A,-74,0.220,
3/2/2015 10:00 AM,-0.111,#N/A,#N/A,-74,0.220,
3/2/2015 11:00 AM,-0.111,#N/A,#N/A,-74,0.220,
3/2/2015 12:00 PM,-0.110,#N/A,#N/A,-75,0.219,
3/2/2015 1:00 PM,-0.112,#N/A,#N/A,-75,0.219,
3/2/2015 2:00 PM,-0.108,#N/A,#N/A,-75,0.219,
3/2/2015 3:00 PM,-0.104,#N/A,#N/A,-76,0.217,
3/2/2015 4:00 PM,-0.098,#N/A,#N/A,-76,0.217,
3/2/2015 5:00 PM,-0.099,#N/A,#N/A,-76,0.217,
3/2/2015 6:00 PM,-0.095,#N/A,#N/A,-77,0.216,
3/2/2015 7:00 PM,-0.042,#N/A,#N/A,-77,0.215,
3/2/2015 8:00 PM,-0.060,#N/A,#N/A,-77,0.215,
3/2/2015 9:00 PM,-0.082,#N/A,#N/A,-78,0.214,
3/2/2015 10:00 PM,-0.091,#N/A,#N/A,-78,0.214,
3/2/2015 11:00 PM,-0.093,#N/A,#N/A,-78,0.213,
3/3/2015 12:00 AM,-0.089,#N/A,#N/A,-78,0.213,
3/3/2015 1:00 AM,-0.095,#N/A,#N/A,-78,0.213,
3/3/2015 2:00 AM,-0.098,#N/A,#N/A,-78,0.213,
3/3/2015 3:00 AM,-0.104,#N/A,#N/A,-80,0.212,
3/3/2015 4:00 AM,-0.107,#N/A,#N/A,-80,0.212,
3/3/2015 5:00 AM,-0.101,#N/A,#N/A,-80,0.212,
3/3/2015 6:00 AM,-0.104,#N/A,#N/A,-80,0.212,
3/3/2015 7:00 AM,-0.104,#N/A,#N/A,-80,0.212,
3/3/2015 8:00 AM,-0.105,#N/A,#N/A,-80,0.212,
3/3/2015 9:00 AM,-0.107,#N/A,#N/A,-81,0.211,
3/3/2015 10:00 AM,-0.104,#N/A,#N/A,-80,0.211,
3/3/2015 11:00 AM,-0.107,#N/A,#N/A,-81,0.210,
